Timestamp;Value
2010-03-21;-134
2010-03-22;-133
2010-03-23;-132
2010-03-24;-135
2010-03-25;-137
2010-03-26;-136
2010-03-27;-135
2010-03-28;-134
2010-03-29;-134
2010-03-30;-140
2010-03-31;-143
2010-04-01;-140
2010-04-02;-138
2010-04-03;-141
2010-04-04;-141
2010-04-05;-141
2010-04-06;-140
2010-04-07;-142
2010-04-08;-139
2010-04-09;-139
2010-04-10;-141
2010-04-11;-143
2010-04-12;-144
2010-04-13;-146
2010-04-14;-146
2010-04-15;-146
2010-04-16;-146
2010-04-17;-142
2010-04-18;-137
2010-04-19;-132
2010-04-20;-129
2010-04-21;-126
2010-04-22;-118
2010-04-23;-112
2010-04-24;-102
2010-04-25;-94
2010-04-26;-91
2010-04-27;-89
2010-04-28;-84
2010-04-29;-74
2010-04-30;-70
2010-05-01;-60
2010-05-02;-35
2010-05-03;1
2010-05-04;26
2010-05-05;59
2010-05-06;83
2010-05-07;111
2010-05-08;136
2010-05-09;167
2010-05-10;202
2010-05-11;240
2010-05-12;313
2010-05-13;370
2010-05-14;344
2010-05-15;326
2010-05-16;321
2010-05-17;311
2010-05-18;302
2010-05-19;297
2010-05-20;288
2010-05-21;282
2010-05-22;283
2010-05-23;287
2010-05-24;285
2010-05-25;283
2010-05-26;281
2010-05-27;281
2010-05-28;283
2010-05-29;284
2010-05-30;289
2010-05-31;292
2010-06-01;288
2010-06-02;288
2010-06-03;288
2010-06-04;288
2010-06-05;288
2010-06-06;289
2010-06-07;288
2010-06-08;289
2010-06-09;289
2010-06-10;286
2010-06-11;286
2010-06-12;286
2010-06-13;286
2010-06-14;286
2010-06-15;285
2010-06-16;284
2010-06-17;280
2010-06-18;270
2010-06-19;255
2010-06-20;233
2010-06-21;225
2010-06-22;221
2010-06-23;208
2010-06-24;194
2010-06-25;181
2010-06-26;172
2010-06-27;160
2010-06-28;149
2010-06-29;142
2010-06-30;127
2010-07-01;121
2010-07-02;114
2010-07-03;110
2010-07-04;108
2010-07-05;88
2010-07-06;79
2010-07-07;73
2010-07-08;71
2010-07-09;71
2010-07-10;70
2010-07-11;70
2010-07-12;71
2010-07-13;74
2010-07-14;70
2010-07-15;69
2010-07-16;61
2010-07-17;57
2010-07-18;55
2010-07-19;51
2010-07-20;49
2010-07-21;45
2010-07-22;48
2010-07-23;48
2010-07-24;46
2010-07-25;47
2010-07-26;52
2010-07-27;55
2010-07-28;58
2010-07-29;59
2010-07-30;60
2010-07-31;62
2010-08-01;68
2010-08-02;84
2010-08-03;80
2010-08-04;85
2010-08-05;100
2010-08-06;115
2010-08-07;121
2010-08-08;129
2010-08-09;139
2010-08-10;147
2010-08-11;156
2010-08-12;164
2010-08-13;172
2010-08-14;179
2010-08-15;185
2010-08-16;191
2010-08-17;199
2010-08-18;203
2010-08-19;208
2010-08-20;215
2010-08-21;223
2010-08-22;230
2010-08-23;236
2010-08-24;241
2010-08-25;248
2010-08-26;250
2010-08-27;252
2010-08-28;256
2010-08-29;262
2010-08-30;264
2010-08-31;273
2010-09-01;275
2010-09-02;281
2010-09-03;285
2010-09-04;289
2010-09-05;294
2010-09-06;299
2010-09-07;304
2010-09-08;309
2010-09-09;319
2010-09-10;315
2010-09-11;313
2010-09-12;314
2010-09-13;316
2010-09-14;316
2010-09-15;317
2010-09-16;319
2010-09-17;313
2010-09-18;309
2010-09-19;305
2010-09-20;299
2010-09-21;294
2010-09-22;296
2010-09-23;292
2010-09-24;284
2010-09-25;274
2010-09-26;262
2010-09-27;248
2010-09-28;238
2010-09-29;222
2010-09-30;219
2010-10-01;210
2010-10-02;200
2010-10-03;188
2010-10-04;179
2010-10-05;165
2010-10-06;152
2010-10-07;141
2010-10-08;128
2010-10-09;117
2010-10-10;104
2010-10-11;94
2010-10-12;81
2010-10-13;66
2010-10-14;52
2010-10-15;41
2010-10-16;32
2010-10-17;29
2010-10-18;34
2010-10-19;19
2010-10-20;6
2010-10-21;-2
2010-10-22;-8
2010-10-23;-12
2010-10-24;-16
2010-10-25;-17
2010-10-26;-19
2010-10-27;-21
2010-10-28;-21
2010-10-29;-15
2010-10-30;-15
2010-10-31;-21
2010-11-01;-30
2010-11-02;-36
2010-11-03;-44
2010-11-04;-51
2010-11-05;-55
2010-11-06;-57
2010-11-07;-53
2010-11-08;-54
2010-11-09;-57
2010-11-10;-64
2010-11-11;-75
2010-11-12;-83
2010-11-13;-83
2010-11-14;-79
2010-11-15;-76
2010-11-16;-68
2010-11-17;-79
2010-11-18;-92
2010-11-19;-101
2010-11-20;-106
2010-11-21;-100
2010-11-22;-89
2010-11-23;-75
2010-11-24;-80
2010-11-25;-95
2010-11-26;-97
2010-11-27;-107
2010-11-28;-109
2010-11-29;-108
2010-11-30;-103
2010-12-01;-110
2010-12-02;-128
2010-12-03;-124
2010-12-04;-116
2010-12-05;-110
2010-12-06;-114
2010-12-07;-116
2010-12-08;-118
2010-12-09;-112
2010-12-10;-103
2010-12-11;-108
2010-12-12;-115
2010-12-13;-121
2010-12-14;-134
2010-12-15;-138
2010-12-16;-140
2010-12-17;-141
2010-12-18;-144
2010-12-19;-144
2010-12-20;-143
2010-12-21;-142
2010-12-22;-141
2010-12-23;-141
2010-12-24;-140
2010-12-25;-138
2010-12-26;-136
2010-12-27;-134
